,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Peter Crouch,25.0,eng ENG,FW,36-316,90,0,0,0,3,1,1,0,0,0,0,0,0,2,14,10,58.3
1,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-361,90,0,0,0,3,0,0,0,0,3,0,0,0,6,4,1,80.0
2,Ramadan Sobhi,32.0,eg EGY,LM,20-323,90,0,0,0,1,1,0,1,2,0,0,0,0,10,2,0,100.0
3,Joe Allen,4.0,wls WAL,CM,27-273,90,0,0,0,1,0,0,0,2,2,0,0,0,7,2,3,40.0
4,Darren Fletcher,24.0,sct SCO,CM,33-314,90,0,0,0,0,0,0,2,0,1,0,0,0,7,1,0,100.0
5,Xherdan Shaqiri,22.0,ch SUI,RM,26-063,83,0,0,0,2,2,1,8,1,1,0,0,0,6,0,0,
6,Eric Maxim Choupo-Moting,10.0,cm CMR,FW,28-264,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
7,Erik Pieters,3.0,nl NED,LB,29-127,90,0,0,0,1,0,0,1,0,1,0,0,0,5,2,4,33.3
8,Kurt Zouma,6.0,fr FRA,CB,23-046,65,0,0,0,0,0,0,0,1,0,0,0,0,3,8,1,88.9
9,Kevin Wimmer,5.0,at AUT,"CM,CB",25-027,25,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,50.0
10,Ryan Shawcross,17.0,eng ENG,CB,30-069,90,0,0,0,2,2,0,0,1,2,0,0,0,6,8,4,66.7
11,Geoff Cameron,20.0,us USA,RB,32-154,90,0,0,0,1,0,0,2,0,2,0,0,0,6,0,2,0.0
12,Jack Butland,1.0,eng ENG,GK,24-277,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,0,0,0,14,6,2,14,7,14,0,0,0,60,44,29,60.3
