,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Armando Broja,18.0,al ALB,FW,20-223,90,28,1,3,7,18,5,28,4,1,25.0,3,75.0,15,88,61,3,1,2,2,0,17,7
1,Mohamed Elyounoussi,24.0,no NOR,FW,27-260,65,21,2,2,6,13,1,21,0,0,,0,,11,49,27,1,0,0,1,0,15,1
2,Nathan Redmond,11.0,eng ENG,"CM,LM",28-046,25,17,0,0,10,7,1,17,0,0,,0,,9,28,5,0,0,0,0,0,11,0
3,Romain Perraud,15.0,fr FRA,"LW,LB",24-211,90,67,4,15,26,26,0,67,0,0,,0,,39,224,35,1,3,0,2,0,41,7
4,Kyle Walker-Peters,2.0,eng ENG,RW,25-008,82,49,2,11,16,24,4,49,2,2,100.0,0,0.0,34,230,143,4,3,3,1,2,33,10
5,Valentino Livramento,21.0,eng ENG,RM,19-160,8,6,1,1,2,3,0,6,0,0,,0,,4,7,5,0,0,0,0,1,4,0
6,Stuart Armstrong,17.0,sct SCO,CM,30-022,65,47,0,5,21,21,1,47,3,1,33.3,2,66.7,32,183,74,3,2,0,2,2,37,5
7,Che Adams,10.0,sct SCO,FW,25-282,25,11,0,0,6,5,2,11,1,1,100.0,0,0.0,6,23,15,0,0,0,0,0,11,5
8,James Ward-Prowse,8.0,eng ENG,CM,27-171,90,66,1,12,28,26,0,66,0,0,,0,,26,111,45,0,0,0,1,0,40,3
9,Oriol Romeu,6.0,es ESP,"DM,CM",30-209,90,66,1,16,36,16,2,66,2,1,50.0,1,50.0,39,244,94,1,4,1,2,1,44,0
10,Jan Bednarek,35.0,pl POL,CB,26-009,90,91,6,39,53,2,0,91,0,0,,0,,64,210,96,0,0,0,1,0,66,0
11,Lyanco,4.0,br BRA,CB,25-079,90,79,8,37,41,1,1,79,0,0,,0,,49,229,153,1,0,0,1,1,50,0
12,Yan Valery,43.0,tn TUN,"CB,RB",23-058,90,64,4,30,26,8,0,64,3,1,33.3,2,66.7,30,131,65,1,1,0,0,0,29,3
13,Fraser Forster,44.0,eng ENG,GK,34-035,90,35,26,35,0,0,0,35,0,0,,0,,19,115,56,0,0,0,0,0,16,0
14,14 Players,,,,,990,647,56,206,278,170,17,647,15,7,46.7,8,53.3,377,1872,874,15,14,6,13,7,414,41
