,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-052,90,0,0,0,1,2,0,0,0,0,0,0,0,5,1,4,20.0
1,Kieffer Moore,21.0,wls WAL,FW,30-089,90,0,0,0,2,3,0,0,0,0,0,0,0,1,2,9,18.2
2,Marcus Tavernier,16.0,eng ENG,LM,23-228,90,0,0,0,2,4,0,7,0,2,0,0,0,9,1,2,33.3
3,Jefferson Lerma,8.0,co COL,CM,28-011,90,1,0,0,1,5,0,0,0,1,0,0,0,10,5,3,62.5
4,Lewis Cook,4.0,eng ENG,CM,25-275,90,0,0,0,0,0,0,3,2,3,0,0,0,10,1,0,100.0
5,Philip Billing,29.0,dk DEN,RM,26-147,87,0,0,0,1,0,0,2,1,1,0,0,0,4,2,0,100.0
6,Junior Stanislas,19.0,eng ENG,RM,32-344,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Adam Smith,15.0,eng ENG,LB,31-190,90,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,0.0
8,Marcos Senesi,25.0,ar ARG,CB,25-179,87,0,0,0,1,1,0,0,3,1,0,1,0,2,0,4,0.0
9,Joe Rothwell,14.0,eng ENG,CB,27-298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Chris Mepham,6.0,wls WAL,CB,25-000,90,1,0,0,1,0,0,0,0,0,0,0,0,5,1,1,50.0
11,Ryan Fredericks,2.0,eng ENG,RB,30-026,72,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
12,Jack Stacey,17.0,eng ENG,RB,26-213,18,0,0,0,1,0,0,3,0,2,0,0,0,1,0,0,
13,Mark Travers,1.0,ie IRL,GK,23-171,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,10,15,0,17,7,11,0,1,0,53,13,25,34.2
