,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-107,90,25,19,6,0,0,0,0,1,0,0,0,0,17,0,0
1,André Schürrle,14.0,de GER,LW,28-056,60,22,22,0,0,0,0,2,0,0,0,0,0,17,0,0
2,Aboubakar Kamara,47.0,mr MTN,"LW,FW",23-300,30,13,13,0,0,0,0,0,0,0,0,0,0,5,0,1
3,Ryan Sessegnon,3.0,eng ENG,"RW,LM",18-228,90,27,22,4,1,0,0,2,1,2,0,1,0,23,1,1
4,Joe Bryan,23.0,eng ENG,"LM,LB",25-106,90,46,41,5,0,0,1,4,5,0,0,0,0,27,0,4
5,Ibrahima Cissé,44.0,gn GUI,CM,24-307,60,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0
6,Jean Seri,24.0,ci CIV,CM,27-166,30,16,15,1,0,0,1,2,0,1,0,1,0,13,0,0
7,Tom Cairney,10.0,sct SCO,CM,27-346,90,52,50,0,0,1,0,1,0,0,0,0,0,45,2,1
8,Cyrus Christie,22.0,ie IRL,RM,26-093,55,27,24,3,0,0,0,3,3,0,0,0,0,14,0,3
9,Timothy Fosu-Mensah,21.0,nl NED,RM,20-364,35,10,9,1,0,0,0,0,1,0,0,0,0,9,0,0
10,Tim Ream,13.0,us USA,CB,31-088,90,25,21,3,3,0,0,0,0,0,0,0,0,21,1,0
11,Maxime Le Marchand,20.0,fr FRA,CB,29-082,90,38,38,0,0,0,0,0,0,0,0,0,0,28,0,0
12,Denis Odoi,4.0,gh GHA,"CB,RB",30-219,90,40,38,2,2,0,0,0,0,0,0,0,0,28,0,0
13,Sergio Rico,25.0,es ESP,GK,25-122,90,35,24,11,3,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,400,360,36,9,1,2,14,11,3,0,2,0,289,4,10
