,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Troy Deeney,9.0,eng ENG,FW,29-114,79,15,21,71.4,228,74,10,13,76.9,3,4,75.0,1,1,100.0,0,0.0,0.0,1,6,0,0,7
1,Ben Watson,23.0,eng ENG,"FW,CM",32-104,11,4,5,80.0,46,24,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
2,Richarlison,11.0,br BRA,"LW,FW",20-164,90,14,22,63.6,144,24,10,13,76.9,3,5,60.0,0,0,,1,0.3,0.1,1,0,0,0,0
3,Roberto Pereyra,37.0,ar ARG,RW,26-287,64,26,31,83.9,378,60,16,17,94.1,8,10,80.0,1,1,100.0,0,0.0,0.0,1,3,0,0,3
4,André Carrillo,28.0,pe PER,"RM,RW",26-129,26,6,13,46.2,59,26,5,6,83.3,0,2,0.0,0,2,0.0,0,0.1,0.2,1,0,0,0,1
5,José Holebas,25.0,gr GRE,"LM,LB",33-116,90,37,63,58.7,635,364,18,20,90.0,15,25,60.0,4,14,28.6,0,0.0,0.1,0,2,1,0,5
6,Abdoulaye Doucouré,16.0,ml MLI,CM,24-293,90,63,67,94.0,1018,220,32,33,97.0,26,26,100.0,3,4,75.0,0,0.0,0.0,1,4,1,0,6
7,Tom Cleverley,8.0,eng ENG,"CM,LM",28-070,90,40,49,81.6,804,276,15,17,88.2,16,18,88.9,8,10,80.0,0,0.2,0.2,2,5,1,0,5
8,Kiko Femenía,21.0,es ESP,"RM,RB",26-261,90,46,55,83.6,703,242,24,25,96.0,18,21,85.7,2,3,66.7,0,0.6,0.5,3,1,2,2,2
9,Miguel Britos,3.0,uy URU,CB,32-096,90,25,36,69.4,480,210,10,11,90.9,12,15,80.0,3,8,37.5,0,0.3,0.3,1,0,1,1,1
10,Christian Kabasele,27.0,be BEL,CB,26-239,90,22,27,81.5,405,172,7,9,77.8,11,12,91.7,3,5,60.0,0,0.0,0.0,0,1,0,0,2
11,Adrian Mariappa,6.0,jm JAM,CB,31-018,89,28,33,84.8,480,210,14,15,93.3,12,13,92.3,2,3,66.7,0,0.0,0.0,0,3,0,0,0
12,Andre Gray,18.0,jm JAM,FW,26-117,1,1,1,100.0,23,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Heurelho Gomes,1.0,br BRA,GK,36-248,90,21,40,52.5,988,937,0,0,,5,5,100.0,16,34,47.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,348,463,75.2,6391,2839,165,184,89.7,130,157,82.8,43,85,50.6,1,1.6,1.5,11,25,6,3,33
