,num,joueur
0,23,Jason Steele
1,5,Lewis Dunk
2,6,Levi Colwill
3,7,Solly March
4,10,Alexis Mac Allister
5,13,Pascal Groß
6,18,Danny Welbeck
7,22,Kaoru Mitoma
8,25,Moisés Caicedo
9,30,Pervis Estupiñán
10,34,Joël Veltman
