,num,joueur
0,,David Stockdale
1,,Aaron Hughes
2,,Paul Konchesky
3,,Bobby Zamora
4,,Brede Hangeland
5,,Simon Davies
6,,John Paintsil
7,,Dickson Etuhu
8,,Damien Duff
9,,Danny Murphy
10,,Clint Dempsey
