,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David McGoldrick,17.0,ie IRL,FW,32-324,63,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Rhian Brewster,24.0,eng ENG,FW,20-200,27,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-136,90,2,1,1,1,0,1,3,33.3,2,0,0,0,2,4,2,0
3,John Lundstram,7.0,eng ENG,CM,26-243,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0
4,Oliver Norwood,16.0,nir NIR,CM,29-189,90,1,1,0,1,0,0,6,0.0,6,1,1,0,1,2,1,0
5,Sander Berge,8.0,no NOR,CM,22-247,90,1,1,0,0,1,1,1,100.0,0,2,0,2,1,2,1,0
6,Max Lowe,13.0,eng ENG,WB,23-160,18,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
7,Jack Robinson,19.0,eng ENG,CB,27-047,72,2,1,1,1,0,1,1,100.0,0,1,1,0,2,4,4,0
8,George Baldock,2.0,gr GRE,WB,27-223,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
9,Enda Stevens,3.0,ie IRL,"WB,CB",30-101,90,2,1,0,2,0,2,3,66.7,1,2,0,2,0,2,2,0
10,John Egan,12.0,ie IRL,CB,27-364,90,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,4,0
11,Chris Basham,6.0,eng ENG,CB,32-090,80,6,4,5,1,0,3,4,75.0,1,1,0,1,6,12,2,0
12,Billy Sharp,10.0,eng ENG,CB,34-256,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-157,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,15,9,7,7,1,8,23,34.8,15,11,3,8,18,33,17,1
