,num,joueur
0,10,Aaron Mooy
1,17,Rajiv van La Parra
2,19,Danny Williams
3,20,Laurent Depoitre
4,22,Tom Ince
5,23,Collin Quaner
6,25,Mathias Jørgensen
7,26,Christopher Schindler
8,33,Florent Hadergjonaj
9,,
10,13,Joel Coleman
