,num,joueur
0,,Steve Harper
1,,Cheick Tioté
2,,Yohan Cabaye
3,,Yoan Gouffran
4,,Steven Taylor
5,,Jonás Gutiérrez
6,,Fabricio Coloccini
7,,Hatem Ben Arfa
8,,Papiss Cissé
9,,Mapou Yanga-Mbiwa
10,,Mathieu Debuchy
