,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Brennan Johnson,20.0,wls WAL,FW,21-103,84,8,15,53.3,145,20,4,5,80.0,3,7,42.9,1,2,50.0,0,0.1,0.2,1,0,0,0,0
1,Emmanuel Dennis,25.0,ng NGA,FW,24-292,6,1,1,100.0,21,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,AM,29-262,66,17,21,81.0,297,115,9,9,100.0,6,8,75.0,2,4,50.0,0,0.0,0.0,1,4,1,0,4
3,Taiwo Awoniyi,9.0,ng NGA,AM,25-022,24,6,6,100.0,91,11,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Morgan Gibbs-White,10.0,eng ENG,AM,22-219,90,32,41,78.0,548,202,14,16,87.5,12,14,85.7,4,8,50.0,1,0.3,0.2,3,5,5,1,10
5,Cheikhou Kouyaté,21.0,sn SEN,CM,32-256,75,36,39,92.3,668,167,19,21,90.5,11,11,100.0,5,5,100.0,0,0.0,0.0,0,2,1,0,3
6,Jack Colback,8.0,eng ENG,CM,32-314,15,9,10,90.0,166,29,2,2,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,3,0,0,3
7,Ryan Yates,22.0,eng ENG,CM,24-286,90,43,48,89.6,695,159,23,24,95.8,16,16,100.0,4,5,80.0,0,0.1,0.0,1,3,0,0,2
8,Renan Lodi,32.0,br BRA,WB,24-148,90,35,50,70.0,639,104,17,22,77.3,15,20,75.0,3,6,50.0,0,0.0,0.0,0,1,0,0,3
9,Neco Williams,7.0,wls WAL,WB,21-143,90,46,65,70.8,832,149,17,21,81.0,23,31,74.2,5,9,55.6,0,0.0,0.0,0,4,2,2,3
10,Scott McKenna,26.0,sct SCO,CB,25-295,90,59,75,78.7,1064,271,20,21,95.2,31,41,75.6,7,9,77.8,0,0.5,0.1,2,4,0,0,2
11,Steve Cook,3.0,eng ENG,CB,31-137,90,45,50,90.0,1022,335,4,4,100.0,35,38,92.1,6,8,75.0,0,0.0,0.0,0,1,0,0,3
12,Joe Worrall,4.0,eng ENG,CB,25-236,90,72,87,82.8,1520,522,20,22,90.9,41,45,91.1,11,18,61.1,0,0.0,0.0,0,9,0,0,7
13,Dean Henderson,1.0,eng ENG,GK,25-175,90,22,32,68.8,674,444,2,2,100.0,13,13,100.0,7,17,41.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,431,540,79.8,8382,2528,155,173,89.6,215,254,84.6,55,91,60.4,1,1.0,0.7,8,36,9,3,41
