,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Brennan Johnson,20.0,wls WAL,FW,21-103,84,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Emmanuel Dennis,25.0,ng NGA,FW,24-292,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,AM,29-262,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Taiwo Awoniyi,9.0,ng NGA,AM,25-022,24,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
4,Morgan Gibbs-White,10.0,eng ENG,AM,22-219,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Cheikhou Kouyaté,21.0,sn SEN,CM,32-256,75,1,0,1,0,0,1,1,100.0,0,4,0,4,1,2,1,0
6,Jack Colback,8.0,eng ENG,CM,32-314,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Ryan Yates,22.0,eng ENG,CM,24-286,90,1,1,0,1,0,0,0,,0,3,1,2,0,1,1,0
8,Renan Lodi,32.0,br BRA,WB,24-148,90,2,0,0,1,1,1,2,50.0,1,3,0,3,3,5,3,0
9,Neco Williams,7.0,wls WAL,WB,21-143,90,3,2,2,1,0,1,4,25.0,3,0,0,0,1,4,2,0
10,Scott McKenna,26.0,sct SCO,CB,25-295,90,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,2,1
11,Steve Cook,3.0,eng ENG,CB,31-137,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0
12,Joe Worrall,4.0,eng ENG,CB,25-236,90,3,2,2,1,0,2,2,100.0,0,1,0,1,2,5,4,0
13,Dean Henderson,1.0,eng ENG,GK,25-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,7,6,4,3,6,11,54.5,5,14,3,11,9,22,18,1
