,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Brennan Johnson,20.0,wls WAL,FW,21-103,84,23,0,0,3,20,5,22,0,0,,0,,20,87,59,3,1,2,4,1,21,12
1,Emmanuel Dennis,25.0,ng NGA,FW,24-292,6,3,0,0,1,2,1,3,0,0,,0,,1,6,0,0,0,0,0,0,2,0
2,Jesse Lingard,11.0,eng ENG,AM,29-262,66,25,2,6,14,6,1,25,1,1,100.0,0,0.0,17,100,57,1,1,0,1,1,21,2
3,Taiwo Awoniyi,9.0,ng NGA,AM,25-022,24,11,0,0,3,8,3,11,0,0,,0,,5,24,7,0,0,0,2,0,8,1
4,Morgan Gibbs-White,10.0,eng ENG,AM,22-219,90,46,1,4,17,26,1,46,3,2,66.7,1,33.3,31,156,87,5,1,1,0,2,42,7
5,Cheikhou Kouyaté,21.0,sn SEN,CM,32-256,75,49,2,6,33,11,1,49,1,1,100.0,0,0.0,25,135,33,0,2,0,2,0,28,0
6,Jack Colback,8.0,eng ENG,CM,32-314,15,11,0,2,8,1,0,11,0,0,,0,,7,53,30,1,0,0,1,0,7,0
7,Ryan Yates,22.0,eng ENG,CM,24-286,90,53,3,11,28,14,1,53,0,0,,0,,18,93,35,0,0,0,1,1,23,3
8,Renan Lodi,32.0,br BRA,WB,24-148,90,69,6,15,23,32,4,69,3,2,66.7,1,33.3,32,189,106,2,0,0,2,0,39,7
9,Neco Williams,7.0,wls WAL,WB,21-143,90,82,3,19,32,31,2,82,2,1,50.0,1,50.0,43,220,93,2,0,1,2,2,51,9
10,Scott McKenna,26.0,sct SCO,CB,25-295,90,81,5,31,43,7,2,81,1,1,100.0,0,0.0,43,210,139,1,0,0,0,1,56,0
11,Steve Cook,3.0,eng ENG,CB,31-137,90,59,6,27,30,2,0,59,0,0,,0,,37,108,67,1,0,0,0,1,43,0
12,Joe Worrall,4.0,eng ENG,CB,25-236,90,97,7,40,53,4,1,97,0,0,,0,,64,232,139,1,1,0,0,0,71,0
13,Dean Henderson,1.0,eng ENG,GK,25-175,90,32,28,32,0,0,0,32,0,0,,0,,15,67,45,0,0,0,0,0,17,0
14,14 Players,,,,,990,641,63,193,288,164,22,640,11,8,72.7,3,27.3,358,1680,897,17,6,4,15,9,429,41
