,num,joueur
0,,Tim Krul
1,,Shola Ameobi
2,,Cheick Tioté
3,,Yoan Gouffran
4,,Mike Williamson
5,,Fabricio Coloccini
6,,Loïc Rémy
7,,Paul Dummett
8,,Vurnon Anita
9,,Moussa Sissoko
10,,Mathieu Debuchy
