,num,joueur
0,6,Baba Rahman
1,10,Eden Hazard
2,11,Pedro
3,12,John Obi Mikel
4,14,Bertrand Traoré
5,21,Nemanja Matić
6,22,Willian
7,24,Gary Cahill
8,28,César Azpilicueta
9,,
10,32,Marco Amelia
