,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Troy Deeney,9.0,eng ENG,FW,30-148,90,20,18,0,0,0,0,0,0,0,0,0,0,12,2,0
1,Gerard Deulofeu,7.0,es ESP,FW,24-256,56,15,14,1,0,1,1,2,0,0,0,0,0,8,0,1
2,Isaac Success,10.0,ng NGA,"AM,FW",22-321,34,12,12,0,0,0,0,1,0,0,0,0,0,5,0,0
3,Roberto Pereyra,37.0,ar ARG,AM,27-321,90,34,25,8,2,0,0,3,0,3,1,1,0,29,1,0
4,Will Hughes,19.0,eng ENG,AM,23-221,74,27,27,0,0,0,0,0,0,0,0,0,0,19,0,1
5,Andre Gray,18.0,jm JAM,FW,27-151,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Étienne Capoue,29.0,fr FRA,DM,30-136,90,43,43,0,0,0,0,0,0,0,0,0,0,28,0,1
7,Abdoulaye Doucouré,16.0,ml MLI,DM,25-327,90,49,47,1,1,0,0,1,0,0,0,0,0,38,1,2
8,Adam Masina,11.0,ma MAR,LB,24-326,90,53,40,13,3,0,1,3,8,2,1,0,0,37,0,0
9,Craig Cathcart,15.0,nir NIR,CB,29-291,90,32,31,1,1,0,0,1,0,0,0,0,0,22,0,1
10,Adrian Mariappa,6.0,jm JAM,CB,32-052,90,42,41,1,1,0,0,0,0,0,0,0,0,29,0,0
11,Kiko Femenía,21.0,es ESP,RB,27-295,90,39,29,10,3,0,0,2,7,0,0,0,0,28,0,0
12,Ben Foster,26.0,eng ENG,GK,35-235,90,26,18,8,5,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,394,347,43,16,1,2,13,15,5,2,1,0,267,4,6
