,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-142,90,18,17,0,0,0,0,2,0,0,0,0,0,9,1,1
1,Alexandre Lacazette,9.0,fr FRA,FW,30-163,68,22,20,2,0,1,0,2,1,0,0,0,0,13,0,1
2,Martin Ødegaard,8.0,no NOR,AM,22-325,22,11,9,1,1,1,0,0,0,0,0,0,0,5,1,0
3,Emile Smith Rowe,10.0,eng ENG,"LM,LW",21-102,85,29,26,3,1,0,0,5,0,2,2,0,0,22,0,0
4,Mohamed Elneny,25.0,eg EGY,DM,29-119,5,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Ainsley Maitland-Niles,15.0,eng ENG,"CM,DM,LW",24-070,90,35,35,0,0,1,0,0,0,0,0,0,0,29,0,0
6,Albert Sambi Lokonga,23.0,be BEL,"CM,DM",22-016,90,71,68,3,3,0,1,0,0,0,0,0,0,62,0,0
7,Bukayo Saka,7.0,eng ENG,"RM,RW",20-063,89,36,31,5,3,1,0,5,0,2,2,0,0,26,0,2
8,Gabriel Martinelli,35.0,br BRA,RW,20-142,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Nuno Tavares,20.0,pt POR,LB,21-285,90,45,40,5,1,0,0,6,4,0,0,0,0,33,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-323,90,78,72,5,3,2,1,0,0,0,0,0,0,73,1,0
11,Ben White,4.0,eng ENG,CB,24-030,90,81,78,3,3,0,1,0,0,0,0,0,0,70,0,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-002,90,65,52,13,2,0,0,5,11,0,0,0,0,54,0,0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-177,90,36,29,7,3,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,536,486,47,20,6,3,25,16,4,4,0,0,434,3,5
