,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,31-333,90,18,0,0,3,15,6,18,4,2,50.0,2,50.0,11,76,31,2,1,1,2,0,11,7
1,Milot Rashica,17.0,xk KVX,LM,25-242,71,19,6,10,6,3,0,19,0,0,,0,,7,36,30,1,1,0,2,0,8,0
2,Pierre Lees-Melou,20.0,fr FRA,LM,28-276,19,15,1,5,0,10,2,15,0,0,,0,,8,21,8,0,0,0,0,0,12,1
3,Kenny McLean,23.0,sct SCO,CM,30-048,90,52,4,11,24,17,3,52,0,0,,0,,27,139,55,0,0,0,2,0,40,5
4,Billy Gilmour,8.0,sct SCO,CM,20-259,80,44,2,10,24,10,0,44,0,0,,0,,14,59,7,0,0,0,3,0,22,0
5,Kieran Dowell,10.0,eng ENG,CM,24-138,10,4,0,0,3,1,0,4,0,0,,0,,4,11,3,0,0,0,0,1,5,2
6,Josh Sargent,24.0,us USA,RM,22-005,90,33,2,7,15,11,1,33,2,0,0.0,2,100.0,7,44,10,0,0,0,3,1,17,5
7,Mathias Normann,16.0,no NOR,DM,25-273,71,41,5,16,20,7,0,41,1,1,100.0,0,0.0,14,62,31,1,1,0,2,0,17,0
8,Lukas Rupp,7.0,de GER,DM,31-048,19,21,0,4,11,6,0,21,1,0,0.0,1,100.0,16,67,31,2,1,0,1,0,19,0
9,Brandon Williams,21.0,eng ENG,LB,21-175,90,55,7,29,20,6,0,55,0,0,,0,,32,163,79,1,0,0,3,0,32,0
10,Ben Gibson,4.0,eng ENG,CB,29-041,90,73,26,55,18,2,1,73,0,0,,0,,37,169,111,1,0,0,0,0,43,0
11,Grant Hanley,5.0,sct SCO,CB,30-097,90,60,26,49,9,2,2,60,0,0,,0,,21,67,13,0,0,0,1,0,27,0
12,Max Aarons,2.0,eng ENG,RB,22-052,90,61,5,29,23,9,0,61,1,0,0.0,1,100.0,23,141,89,1,3,0,0,1,31,2
13,Angus Gunn,28.0,sct SCO,GK,26-034,90,38,32,38,0,0,0,38,0,0,,0,,20,83,64,0,0,0,0,0,10,0
14,14 Players,,,,,990,534,116,263,176,99,15,534,9,3,33.3,6,66.7,241,1138,562,9,7,1,19,3,294,22
