,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ivan Toney,17.0,eng ENG,FW,27-030,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
1,Kevin Schade,9.0,de GER,LW,21-139,60,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0
2,Yoane Wissa,11.0,cd COD,LW,26-224,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,23-251,90,1,1,0,1,0,0,0,,0,1,0,1,2,3,0,0
4,Mathias Jensen,8.0,dk DEN,LM,27-104,60,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,1,0
5,Vitaly Janelt,27.0,de GER,LM,24-340,30,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
6,Christian Nørgaard,6.0,dk DEN,CM,29-036,90,5,2,0,5,0,0,1,0.0,1,1,1,0,2,7,2,0
7,Josh Dasilva,10.0,eng ENG,RM,24-174,60,1,0,0,0,1,1,1,100.0,0,2,1,1,0,1,0,0
8,Mikkel Damsgaard,24.0,dk DEN,RM,22-286,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Rico Henry,3.0,eng ENG,LB,25-281,73,3,2,1,2,0,2,3,66.7,1,0,0,0,2,5,0,0
10,Saman Ghoddos,14.0,ir IRN,LB,29-221,17,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
11,Ben Mee,16.0,eng ENG,CB,33-206,90,3,0,3,0,0,1,1,100.0,0,0,0,0,1,4,3,0
12,Ethan Pinnock,5.0,jm JAM,CB,29-321,90,7,4,6,1,0,2,2,100.0,0,0,0,0,4,11,3,1
13,Aaron Hickey,2.0,sct SCO,RB,20-309,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,Shandon Baptiste,26.0,gd GRN,RB,25-007,17,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
15,David Raya,1.0,es ESP,GK,27-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,23,11,11,10,2,8,17,47.1,9,7,2,5,13,36,13,1
