,num,joueur
0,,Carlos Cuéllar
1,,Adam Johnson
2,,Steven Fletcher
3,,Stéphane Sessègnon
4,,James McClean
5,,John O'Shea
6,,Danny Rose
7,,Jack Colback
8,,Sebastian Larsson
9,,
10,,Keiren Westwood
