,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Josh Maja,27.0,ng NGA,FW,22-070,66,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Ruben Loftus-Cheek,15.0,eng ENG,FW,25-043,24,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Ivan Cavaleiro,17.0,pt POR,FW,27-140,84,17,12,4,2,0,0,5,0,2,0,2,0,10,1,0
3,Aleksandar Mitrović,9.0,rs SRB,FW,26-172,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Ademola Lookman,19.0,ng NGA,LM,23-138,82,43,40,3,1,1,0,6,0,2,0,0,1,28,0,2
5,Antonee Robinson,33.0,us USA,LB,23-211,8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6,Harrison Reed,21.0,eng ENG,CM,26-039,90,55,53,2,2,0,1,0,0,0,0,0,0,42,0,2
7,Mario Lemina,18.0,ga GAB,CM,27-187,90,45,45,0,0,0,1,0,0,0,0,0,0,37,0,0
8,Bobby Reid,14.0,jm JAM,"RM,CM",28-033,90,27,26,1,0,0,0,1,0,0,0,0,0,20,0,0
9,Ola Aina,34.0,ng NGA,"LB,CB",24-150,90,65,56,9,1,0,0,0,8,0,0,0,0,49,0,1
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-164,90,53,51,2,2,0,1,0,0,0,0,0,0,47,0,0
11,Joachim Andersen,5.0,dk DEN,CB,24-280,90,46,44,2,2,0,2,0,0,0,0,0,0,41,0,0
12,Kenny Tete,2.0,nl NED,RB,25-149,90,43,38,5,0,0,0,5,5,0,0,0,0,26,0,2
13,Alphonse Areola,1.0,fr FRA,GK,28-008,90,35,22,13,3,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,454,411,42,13,1,5,17,14,4,0,2,1,342,1,7
