,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,26-079,81,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
1,Danny Ings,20.0,eng ENG,FW,29-239,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
2,Philippe Coutinho,23.0,br BRA,AM,29-280,90,0,0,0,1,0,0,4,1,0,0,0,0,4,0,1,0.0
3,Emi Buendía,10.0,ar ARG,AM,25-084,68,0,0,0,1,1,1,0,1,0,0,0,0,4,1,0,100.0
4,Leon Bailey,31.0,jm JAM,LW,24-222,22,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
5,John McGinn,7.0,sct SCO,"LM,DM",27-152,90,1,0,0,1,3,0,10,0,2,0,0,0,4,1,0,100.0
6,Douglas Luiz,6.0,br BRA,"CM,DM",23-314,90,0,0,0,0,2,0,4,1,2,0,0,0,9,1,0,100.0
7,Jacob Ramsey,41.0,eng ENG,RM,20-295,68,1,0,0,2,2,0,0,0,1,0,0,0,2,0,0,
8,Bertrand Traoré,15.0,bf BFA,RW,26-194,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
9,Ashley Young,18.0,eng ENG,LB,36-253,90,0,0,0,2,2,0,3,0,1,0,0,0,2,0,0,
10,Tyrone Mings,5.0,eng ENG,CB,29-006,90,1,0,0,2,1,0,0,1,0,0,0,0,3,1,2,33.3
11,Ezri Konsa,4.0,eng ENG,CB,24-147,90,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,
12,Matty Cash,2.0,pl POL,RB,24-224,90,0,0,0,4,1,0,3,0,0,0,0,0,2,0,0,
13,Emiliano Martínez,1.0,ar ARG,GK,29-198,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,13,14,1,27,4,6,0,0,0,39,5,6,45.5
