,num,joueur
0,,Kevin Mirallas
1,,Leon Osman
2,,Steven Pienaar
3,,Phil Neville
4,,Phil Jagielka
5,,Nikica Jelavić
6,,Séamus Coleman
7,,Sylvain Distin
8,,Victor Anichebe
9,,
10,,Ján Mucha
