,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Oumar Niasse,29.0,sn SEN,FW,29-003,66,5,4,1,0,0,0,0,0,0,0,0,0,3,0,1
1,Kenneth Zohore,10.0,dk DEN,FW,25-080,24,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0
2,Nathaniel Mendez-Laing,19.0,gt GUA,LM,27-006,90,21,21,0,0,0,0,2,0,0,0,0,0,14,0,3
3,Joe Ralls,8.0,eng ENG,CM,25-191,78,22,19,3,0,0,0,3,0,3,2,0,1,15,0,0
4,Leandro Bacuna,15.0,cw CUW,CM,27-243,12,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Víctor Camarasa,21.0,es ESP,CM,24-328,90,22,17,4,1,0,0,2,0,2,2,0,0,13,1,0
6,Junior Hoilett,33.0,ca CAN,RM,28-320,82,9,8,0,0,0,0,1,0,0,0,0,0,5,1,1
7,Josh Murphy,11.0,eng ENG,RM,24-056,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8,Aron Gunnarsson,17.0,is ISL,DM,29-364,90,24,21,3,0,0,0,0,3,0,0,0,0,16,0,0
9,Joe Bennett,3.0,eng ENG,LB,29-024,90,19,14,5,0,0,0,0,5,0,0,0,0,9,0,1
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-279,90,20,19,1,1,0,0,0,0,0,0,0,0,12,0,2
11,Sean Morrison,4.0,eng ENG,CB,28-103,90,20,14,5,0,0,0,0,5,0,0,0,0,12,1,1
12,Lee Peltier,2.0,eng ENG,RB,32-131,90,17,15,1,0,0,0,0,1,0,0,0,0,10,1,0
13,Neil Etheridge,1.0,ph PHI,GK,29-073,90,31,13,18,4,0,0,0,0,0,0,0,0,4,0,0
14,14 Players,,,,,990,220,174,42,6,0,0,9,14,5,4,0,1,117,4,9
