,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Romelu Lukaku,9.0,be BEL,"FW,LW",24-196,90,25,25,0,0,1,0,1,0,0,0,0,0,17,0,1
1,Anthony Martial,11.0,fr FRA,LW,21-355,70,31,31,0,0,0,0,2,0,0,0,0,0,25,0,0
2,Henrikh Mkhitaryan,22.0,am ARM,RW,28-308,20,11,9,2,0,0,0,1,1,1,1,0,0,10,0,0
3,Juan Mata,8.0,es ESP,RW,29-211,61,36,32,4,1,0,0,1,3,0,0,0,0,31,0,1
4,Zlatan Ibrahimović,10.0,se SWE,"AM,FW",36-053,29,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0
5,Marcus Rashford,19.0,eng ENG,"AM,RW,LW",20-025,79,42,36,6,1,0,0,13,0,4,1,3,0,25,0,5
6,Marouane Fellaini,27.0,be BEL,RM,30-003,11,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
7,Nemanja Matić,31.0,rs SRB,"DM,CM",29-116,90,88,83,4,3,0,1,0,1,0,0,0,0,78,1,1
8,Paul Pogba,6.0,fr FRA,"DM,LM",24-255,90,111,111,0,0,1,2,0,0,0,0,0,0,95,0,1
9,Ashley Young,18.0,eng ENG,LB,32-139,90,56,44,11,1,0,0,4,10,0,0,0,0,38,1,1
10,Chris Smalling,12.0,eng ENG,CB,28-003,90,41,41,0,0,0,0,0,0,0,0,0,0,36,0,1
11,Victor Lindelöf,2.0,se SWE,CB,23-131,90,52,51,1,1,0,0,0,0,0,0,0,0,45,0,0
12,Antonio Valencia,25.0,ec ECU,RB,32-113,90,73,65,8,1,0,0,5,7,0,0,0,0,63,0,2
13,David de Gea,1.0,es ESP,GK,27-018,90,21,12,9,2,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,619,572,45,10,2,3,27,22,5,2,3,0,504,2,13
