,num,joueur
0,,Pepe Reina
1,,Lucas Leiva
2,,Fábio Aurélio
3,,Luis Suárez
4,,Andy Carroll
5,,Dirk Kuyt
6,,Jamie Carragher
7,,Martin Škrtel
8,,Raul Meireles
9,,Jon Flanagan
10,,Jay Spearing
