,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Son Heung-min,7.0,kr KOR,FW,28-172,83,35,32,3,1,1,0,3,1,1,1,0,0,27,0,0
1,Érik Lamela,11.0,ar ARG,FW,28-298,7,7,5,2,0,0,0,1,0,1,0,1,0,4,0,1
2,Harry Kane,10.0,eng ENG,FW,27-152,90,39,39,0,0,0,3,0,0,0,0,0,0,26,0,2
3,Tanguy Ndombele,28.0,fr FRA,AM,23-365,69,30,28,2,0,0,0,1,1,0,0,0,0,22,0,2
4,Moussa Sissoko,17.0,fr FRA,CM,31-133,21,12,10,2,1,0,0,0,1,0,0,0,0,10,0,0
5,Pierre Højbjerg,5.0,dk DEN,"CM,AM",25-144,90,65,60,5,5,0,0,0,0,0,0,0,0,56,0,0
6,Harry Winks,8.0,eng ENG,CM,24-329,90,62,59,3,3,0,0,0,0,0,0,0,0,49,0,0
7,Sergio Reguilón,3.0,es ESP,WB,24-011,62,22,20,2,0,0,0,0,2,0,0,0,0,17,0,0
8,Steven Bergwijn,23.0,nl NED,WB,23-080,28,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0
9,Matt Doherty,2.0,ie IRL,WB,28-346,90,51,42,9,0,0,0,1,9,0,0,0,0,39,0,0
10,Ben Davies,33.0,wls WAL,CB,27-247,90,38,31,7,3,0,0,0,4,0,0,0,0,31,0,1
11,Eric Dier,15.0,eng ENG,CB,26-347,90,53,51,2,2,0,0,0,0,0,0,0,0,46,0,0
12,Davinson Sánchez,6.0,co COL,CB,24-198,90,45,41,4,4,0,0,0,0,0,0,0,0,36,0,2
13,Hugo Lloris,1.0,fr FRA,GK,34-001,90,26,20,6,2,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,494,447,47,21,1,3,7,18,2,1,1,0,385,0,8
