,num,joueur
0,,Michael Dawson
1,,Luka Modrić
2,,Scott Parker
3,,Ledley King
4,,Kyle Walker
5,,Emmanuel Adebayor
6,,Benoît Assou-Ekotto
7,,Gareth Bale
8,,Jake Livermore
9,,
10,,Carlo Cudicini
