,num,joueur
0,1,Mark Travers
1,4,Lewis Cook
2,6,Chris Mepham
3,8,Jefferson Lerma
4,10,Ryan Christie
5,15,Adam Smith
6,16,Marcus Tavernier
7,21,Kieffer Moore
8,25,Marcos Senesi
9,32,Jaidon Anthony
10,33,Jordan Zemura
