,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,9.0,eng ENG,FW,30-084,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Allan Saint-Maximin,10.0,fr FRA,LW,25-071,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Chris Wood,20.0,nz NZL,AM,30-166,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
3,Miguel Almirón,24.0,py PAR,"AM,LW,RW",28-101,88,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
4,Matt Ritchie,11.0,sct SCO,LW,32-254,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Joelinton,7.0,br BRA,LM,25-281,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Jacob Murphy,23.0,eng ENG,RW,27-087,80,3,2,3,0,0,2,4,50.0,2,0,0,0,0,3,0,0
7,Bruno Guimarães,39.0,br BRA,"DM,CM",24-187,90,4,2,1,3,0,3,4,75.0,1,6,1,5,0,4,1,0
8,Sean Longstaff,36.0,eng ENG,"DM,RM",24-204,90,5,1,2,2,1,3,7,42.9,4,3,0,3,0,5,3,0
9,Matt Targett,13.0,eng ENG,LB,26-246,90,3,2,2,1,0,1,1,100.0,0,1,1,0,2,5,2,0
10,Dan Burn,33.0,eng ENG,CB,30-013,90,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,9,0
11,Jamaal Lascelles,6.0,eng ENG,CB,28-192,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,6,0
12,Kieran Trippier,15.0,eng ENG,RB,31-245,90,3,1,2,1,0,3,3,100.0,0,3,1,2,0,3,3,0
13,Martin Dúbravka,1.0,sk SVK,GK,33-127,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,12,12,8,2,13,21,61.9,8,16,4,12,8,30,28,0
