,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,9.0,eng ENG,FW,30-084,90,12,10,2,0,0,0,0,0,0,0,0,0,9,0,1
1,Allan Saint-Maximin,10.0,fr FRA,LW,25-071,71,14,14,0,0,0,1,0,0,0,0,0,0,12,0,0
2,Chris Wood,20.0,nz NZL,AM,30-166,19,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Miguel Almirón,24.0,py PAR,"AM,LW,RW",28-101,88,29,29,0,0,0,0,0,0,0,0,0,0,28,0,1
4,Matt Ritchie,11.0,sct SCO,LW,32-254,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Joelinton,7.0,br BRA,LM,25-281,10,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
6,Jacob Murphy,23.0,eng ENG,RW,27-087,80,18,18,0,0,0,0,2,0,0,0,0,0,10,0,2
7,Bruno Guimarães,39.0,br BRA,"DM,CM",24-187,90,37,37,0,0,0,1,0,0,0,0,0,0,32,0,2
8,Sean Longstaff,36.0,eng ENG,"DM,RM",24-204,90,32,32,0,0,0,0,0,0,0,0,0,0,25,0,1
9,Matt Targett,13.0,eng ENG,LB,26-246,90,46,33,13,0,0,0,1,13,0,0,0,0,32,0,2
10,Dan Burn,33.0,eng ENG,CB,30-013,90,33,33,0,0,0,1,0,0,0,0,0,0,22,0,0
11,Jamaal Lascelles,6.0,eng ENG,CB,28-192,90,38,37,1,1,0,0,0,0,0,0,0,0,24,0,0
12,Kieran Trippier,15.0,eng ENG,RB,31-245,90,63,49,14,3,0,1,6,9,2,1,0,1,45,0,1
13,Martin Dúbravka,1.0,sk SVK,GK,33-127,90,38,22,16,8,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,372,326,46,12,0,4,9,22,2,1,0,1,263,0,11
