,num,joueur
0,7,N'Golo Kanté
1,10,Eden Hazard
2,11,Pedro
3,15,Victor Moses
4,21,Nemanja Matić
5,22,Willian
6,24,Gary Cahill
7,28,César Azpilicueta
8,30,David Luiz
9,,
10,1,Asmir Begović
