,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,9.0,br BRA,FW,23-302,90,35,32,3,0,0,1,0,0,2,0,0,0,26,0,3
1,Phil Foden,47.0,eng ENG,LW,20-247,90,51,45,6,1,0,0,8,0,5,0,4,0,41,0,1
2,Ferrán Torres,21.0,es ESP,RW,20-336,89,50,50,0,0,0,0,3,0,0,0,0,0,39,0,0
3,Rodri,16.0,es ESP,CM,24-222,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,İlkay Gündoğan,8.0,de GER,"LM,CM",30-098,90,59,54,5,2,0,1,5,0,3,0,3,0,52,0,1
5,Fernandinho,25.0,br BRA,CM,35-271,90,71,69,2,2,0,1,0,0,0,0,0,0,63,0,0
6,Bernardo Silva,20.0,pt POR,"RM,RW",26-173,90,81,80,1,1,0,5,2,0,0,0,0,0,74,0,0
7,Oleksandr Zinchenko,11.0,ua UKR,LB,24-046,90,113,102,11,1,0,0,2,10,0,0,0,0,102,0,2
8,Aymeric Laporte,14.0,es ESP,CB,26-248,90,130,126,4,3,0,1,0,1,0,0,0,0,120,0,1
9,Rúben Dias,3.0,pt POR,CB,23-261,90,118,118,0,0,0,0,0,0,0,0,0,0,111,0,0
10,Kyle Walker,2.0,eng ENG,RB,30-247,90,110,103,7,0,0,2,1,7,0,0,0,0,102,0,2
11,Ederson,31.0,br BRA,GK,27-166,90,28,24,4,1,0,0,0,0,0,0,0,0,25,0,0
12,12 Players,,,,,990,848,805,43,11,0,11,21,18,10,0,7,0,756,0,10
