,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-044,90,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,2,0,10,12,83.3,2,9,2,1,0
1,Marc Albrighton,11.0,eng ENG,"LW,RB",28-098,90,0,0,0,0,3,1,1,0,89,4,2,1,0.1,0.1,0.0,4,0,40,77,51.9,9,51,4,2,2
2,Riyad Mahrez,26.0,dz ALG,RW,27-003,90,0,0,0,0,6,3,0,0,84,2,0,3,0.5,0.5,0.1,5,0,37,66,56.1,4,58,5,5,3
3,Demarai Gray,7.0,jm JAM,AM,21-241,60,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.1,2,0,16,23,69.6,2,21,2,1,1
4,Fousseni Diabaté,33.0,ml MLI,LW,22-129,30,0,0,0,0,0,0,0,0,22,2,0,0,0.0,0.0,0.0,3,0,10,12,83.3,1,9,1,2,0
5,Matty James,22.0,eng ENG,DM,26-217,90,0,0,0,0,3,1,0,0,56,3,0,1,0.6,0.6,0.0,2,0,39,45,86.7,5,16,0,0,0
6,Wilfred Ndidi,25.0,ng NGA,DM,21-070,90,0,0,0,0,2,0,0,0,79,3,1,3,0.1,0.1,0.0,4,0,46,64,71.9,7,39,0,1,1
7,Ben Chilwell,3.0,eng ENG,LB,21-065,90,0,0,0,0,1,1,0,0,83,1,1,1,0.0,0.0,0.1,4,0,51,70,72.9,2,39,9,2,1
8,Harry Maguire,15.0,eng ENG,CB,24-356,90,0,0,0,0,1,1,0,0,67,3,0,0,0.1,0.1,0.0,3,0,49,61,80.3,5,24,0,3,3
9,Wes Morgan,5.0,jm JAM,CB,34-034,90,0,0,0,0,1,1,0,0,37,0,2,0,0.0,0.0,0.0,2,0,25,29,86.2,3,15,1,0,0
10,Danny Simpson,2.0,eng ENG,RB,31-051,61,0,0,0,0,0,0,0,0,53,0,2,1,0.0,0.0,0.0,2,0,37,46,80.4,2,20,0,1,0
11,Kelechi Iheanacho,8.0,ng NGA,AM,21-144,29,0,0,0,0,1,1,0,0,8,0,0,1,0.0,0.0,0.0,0,0,0,3,0.0,0,8,0,1,0
12,Kasper Schmeichel,1.0,dk DEN,GK,31-111,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,24,42,57.1,0,21,0,0,0
13,13 Players,,,,,990,0,0,0,0,19,9,1,0,664,19,8,11,1.4,1.4,0.4,33,0,384,550,69.8,42,330,24,19,11
