,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,36-328,89,45,0,1,22,22,13,45,0,0,,0,,19,170,133,5,1,3,1,1,36,10
1,Fred,17.0,br BRA,FW,28-300,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Edinson Cavani,21.0,uy URU,FW,34-319,90,25,0,1,13,12,4,25,1,1,100.0,0,0.0,11,26,6,0,0,0,1,0,18,2
3,Jadon Sancho,25.0,eng ENG,AM,21-280,90,61,0,6,25,30,3,61,3,0,0.0,3,100.0,38,267,158,7,2,2,1,1,51,12
4,Mason Greenwood,11.0,eng ENG,AM,20-090,80,52,0,10,25,18,5,52,2,2,100.0,0,0.0,36,307,157,4,3,2,1,1,36,8
5,Diogo Dalot,20.0,pt POR,AM,22-287,10,14,0,2,3,9,2,14,0,0,,0,,9,46,29,3,0,1,0,0,12,2
6,Nemanja Matić,31.0,rs SRB,DM,33-151,90,62,0,17,39,6,0,62,0,0,,0,,40,197,127,0,1,0,0,2,51,1
7,Scott McTominay,39.0,sct SCO,DM,25-022,90,69,2,20,36,13,1,69,1,1,100.0,0,0.0,46,225,94,0,3,0,1,5,51,1
8,Luke Shaw,23.0,eng ENG,LB,26-171,90,83,3,19,32,32,1,83,0,0,,0,,44,185,146,4,4,0,0,0,48,5
9,Harry Maguire,5.0,eng ENG,CB,28-300,90,52,5,30,20,4,0,52,0,0,,0,,25,169,61,0,0,0,1,0,27,0
10,Eric Bailly,3.0,ci CIV,CB,27-262,65,42,5,26,14,2,0,42,0,0,,0,,20,100,48,0,0,0,2,1,21,0
11,Raphaël Varane,19.0,fr FRA,CB,28-249,25,10,1,6,4,0,0,10,0,0,,0,,2,7,2,0,0,0,0,0,4,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,24-034,90,79,4,32,35,14,0,79,2,2,100.0,0,0.0,37,206,37,0,0,0,1,0,37,2
13,David de Gea,1.0,es ESP,GK,31-053,90,29,25,29,0,0,0,29,0,0,,0,,15,117,85,0,0,0,0,0,10,0
14,14 Players,,,,,990,623,45,199,268,162,29,623,9,6,66.7,3,33.3,342,2022,1083,23,14,8,9,11,402,43
