,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexander Isak,14.0,se SWE,FW,23-193,79,12,17,70.6,197,55,5,6,83.3,5,7,71.4,1,1,100.0,0,0.3,0.3,3,0,1,0,3
1,Callum Wilson,9.0,eng ENG,FW,31-034,11,1,2,50.0,12,1,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
2,Allan Saint-Maximin,10.0,fr FRA,LW,26-021,67,18,25,72.0,258,35,8,12,66.7,8,9,88.9,0,0,,1,1.2,0.5,6,1,0,0,1
3,Joelinton,7.0,br BRA,LW,26-231,23,4,5,80.0,60,11,3,4,75.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Jacob Murphy,23.0,eng ENG,RW,28-037,67,18,26,69.2,302,111,7,9,77.8,9,9,100.0,1,2,50.0,0,0.3,0.3,3,4,4,1,8
5,Anthony Gordon,8.0,eng ENG,RW,22-037,23,3,9,33.3,30,7,3,4,75.0,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
6,Joe Willock,28.0,eng ENG,LM,23-225,83,21,24,87.5,351,80,10,12,83.3,8,8,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1
7,Elliot Anderson,32.0,sct SCO,LM,20-147,7,3,4,75.0,44,16,2,2,100.0,1,1,100.0,0,0,,0,0.1,0.2,1,0,1,0,1
8,Bruno Guimarães,39.0,br BRA,CM,25-137,90,38,42,90.5,577,167,16,17,94.1,19,21,90.5,1,1,100.0,0,0.2,0.2,2,1,0,0,3
9,Sean Longstaff,36.0,eng ENG,RM,25-154,90,27,37,73.0,468,195,15,17,88.2,7,9,77.8,4,5,80.0,0,0.0,0.0,0,4,0,0,7
10,Dan Burn,33.0,eng ENG,LB,30-328,90,29,39,74.4,429,189,14,16,87.5,15,20,75.0,0,3,0.0,0,0.0,0.0,1,2,0,0,3
11,Sven Botman,4.0,nl NED,CB,23-080,90,30,34,88.2,567,263,13,14,92.9,13,15,86.7,4,4,100.0,0,0.0,0.0,0,0,0,0,1
12,Fabian Schär,5.0,ch SUI,CB,31-103,90,23,31,74.2,476,181,4,6,66.7,18,21,85.7,1,3,33.3,0,0.0,0.0,0,1,1,0,2
13,Kieran Trippier,2.0,eng ENG,RB,32-195,90,55,73,75.3,1071,472,24,24,100.0,18,24,75.0,11,22,50.0,1,0.8,0.6,4,1,4,1,8
14,Nick Pope,22.0,eng ENG,GK,30-348,90,16,23,69.6,414,289,5,5,100.0,7,7,100.0,4,11,36.4,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,298,391,76.2,5256,2072,130,150,86.7,128,153,83.7,30,56,53.6,2,3.0,2.1,20,17,11,2,40
