,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Leandro Trossard,19.0,be BEL,FW,28-090,21,15,0,0,4,11,0,15,1,1,100.0,0,0.0,14,93,31,1,0,0,0,0,14,3
1,Emile Smith Rowe,10.0,eng ENG,LW,22-219,47,33,0,0,5,28,5,33,1,0,0.0,1,100.0,27,133,82,2,1,0,0,1,27,5
2,Reiss Nelson,24.0,eng ENG,LW,23-084,22,22,0,1,2,19,4,22,1,1,100.0,0,0.0,19,103,59,2,0,1,0,0,18,5
3,Gabriel Martinelli,11.0,br BRA,"FW,LW",21-259,90,43,0,0,13,30,10,43,3,2,66.7,0,0.0,33,227,142,4,4,2,0,0,38,9
4,Bukayo Saka,7.0,eng ENG,RW,21-180,90,92,0,3,13,77,14,92,7,3,42.9,3,42.9,66,418,248,8,3,3,3,2,69,32
5,Fabio Vieira,21.0,pt POR,LM,22-278,83,57,0,3,17,38,6,57,6,3,50.0,3,50.0,40,152,65,2,3,1,1,1,46,6
6,Granit Xhaka,34.0,ch SUI,LM,30-158,7,7,0,2,3,2,1,7,0,0,,0,,4,37,29,0,0,0,0,0,5,0
7,Thomas Partey,5.0,gh GHA,CM,29-264,90,101,2,12,57,34,3,101,1,1,100.0,0,0.0,77,474,269,3,4,0,2,4,78,2
8,Martin Ødegaard,8.0,no NOR,RM,24-077,90,100,0,3,23,74,7,100,4,2,50.0,0,0.0,76,459,206,3,4,1,2,1,78,16
9,Oleksandr Zinchenko,35.0,ua UKR,LB,26-079,90,116,0,10,41,65,7,116,2,2,100.0,0,0.0,78,519,226,5,4,2,1,0,81,5
10,Gabriel Dos Santos,6.0,br BRA,CB,25-075,90,89,7,16,52,21,1,89,0,0,,0,,62,460,254,1,6,0,0,0,59,1
11,William Saliba,12.0,fr FRA,CB,21-345,90,96,1,14,61,22,3,96,1,1,100.0,0,0.0,69,463,282,4,8,0,0,0,65,1
12,Takehiro Tomiyasu,18.0,jp JPN,RB,24-119,45,57,0,3,22,32,7,57,1,0,0.0,0,0.0,44,194,77,5,0,1,2,0,45,12
13,Ben White,4.0,eng ENG,RB,25-147,45,45,0,3,16,26,5,45,0,0,,0,,34,230,87,3,0,0,0,0,39,9
14,Aaron Ramsdale,1.0,eng ENG,GK,24-294,90,18,8,11,7,0,0,18,0,0,,0,,11,75,45,0,0,0,0,0,7,0
15,15 Players,,,,,990,891,18,81,336,479,73,891,28,16,57.1,7,25.0,654,4037,2102,43,37,11,11,9,669,106
