,num,joueur
0,,Cauley Woodrow
1,,Kieran Richardson
2,,Fernando Amorebieta
3,,Alexander Kačaniklić
4,,Brede Hangeland
5,,Sascha Riether
6,,John Heitinga
7,,William Kvist
8,,John Arne Riise
9,,
10,,Maarten Stekelenburg
