,num,joueur
0,,Gary Gardner
1,,James Collins
2,,Stephen Ireland
3,,Nathan Baker
4,,Eric Lichaj
5,,Alan Hutton
6,,Andreas Weimann
7,,Ciaran Clark
8,,Barry Bannan
9,,
10,,Brad Guzan
