,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Cavaleiro,17.0,pt POR,FW,27-217,90,57,0,2,14,41,4,57,2,1,50.0,1,50.0,40,244,104,4,1,1,1,1,42,14
1,Ademola Lookman,19.0,ng NGA,AM,23-215,63,43,1,4,7,33,4,43,3,3,100.0,0,0.0,39,241,148,5,2,3,1,1,37,11
2,Josh Maja,27.0,ng NGA,AM,22-147,27,8,0,0,3,5,2,8,1,0,0.0,1,100.0,7,29,7,0,0,0,0,0,7,1
3,Fabio Carvalho,48.0,pt POR,AM,18-266,90,51,0,4,15,32,5,51,2,2,100.0,0,0.0,39,162,83,4,2,2,2,3,38,3
4,Josh Onomah,25.0,eng ENG,CM,24-026,90,58,2,6,36,17,0,58,0,0,,0,,44,234,154,3,3,0,1,1,42,1
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-188,45,41,0,6,20,15,1,41,1,1,100.0,0,0.0,38,189,117,1,2,0,1,0,37,2
6,Ruben Loftus-Cheek,15.0,eng ENG,CM,25-120,45,29,0,3,17,10,3,29,1,0,0.0,1,100.0,20,70,36,1,1,1,0,1,21,3
7,Joe Bryan,23.0,eng ENG,WB,27-248,75,75,0,9,27,39,2,75,0,0,,0,,50,270,172,5,5,0,3,0,53,5
8,Tyrese Francois,35.0,au AUS,WB,20-311,15,18,0,6,7,5,0,18,1,0,0.0,1,100.0,13,57,42,2,1,0,0,0,14,2
9,Bobby Reid,14.0,jm JAM,WB,28-110,90,50,0,5,20,25,1,50,1,0,0.0,1,100.0,32,124,46,1,1,0,1,0,35,8
10,Tim Ream,13.0,us USA,CB,33-230,90,111,9,53,55,3,0,111,0,0,,0,,78,414,320,6,0,0,0,1,83,0
11,Tosin Adarabioyo,16.0,eng ENG,CB,23-241,90,95,6,47,48,0,0,95,0,0,,0,,77,315,197,0,0,0,1,0,72,0
12,Kenny Tete,2.0,nl NED,CB,25-226,90,92,6,22,55,16,1,92,0,0,,0,,73,535,337,9,5,0,0,0,70,3
13,Marek Rodák,12.0,sk SVK,GK,24-161,90,22,19,22,0,0,0,22,0,0,,0,,15,62,41,0,0,0,0,0,11,0
14,14 Players,,,,,990,750,43,189,324,241,23,750,12,7,58.3,5,41.7,565,2946,1804,41,23,7,11,8,562,53
