,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Cavaleiro,17.0,pt POR,FW,27-217,90,0,0,0,1,1,0,9,0,0,0,0,0,4,0,3,0.0
1,Ademola Lookman,19.0,ng NGA,AM,23-215,63,0,0,0,1,1,0,4,0,0,0,0,0,4,0,0,
2,Josh Maja,27.0,ng NGA,AM,22-147,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
3,Fabio Carvalho,48.0,pt POR,AM,18-266,90,0,0,0,2,1,0,2,1,3,0,0,0,6,0,1,0.0
4,Josh Onomah,25.0,eng ENG,CM,24-026,90,0,0,0,1,0,0,1,1,0,0,0,0,6,2,1,66.7
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-188,45,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
6,Ruben Loftus-Cheek,15.0,eng ENG,CM,25-120,45,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,
7,Joe Bryan,23.0,eng ENG,WB,27-248,75,0,0,0,1,0,0,11,2,0,0,0,0,1,0,0,
8,Tyrese Francois,35.0,au AUS,WB,20-311,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
9,Bobby Reid,14.0,jm JAM,WB,28-110,90,0,0,0,1,0,1,4,0,1,0,0,0,2,0,1,0.0
10,Tim Ream,13.0,us USA,CB,33-230,90,0,0,0,1,0,0,0,1,2,0,0,0,2,1,1,50.0
11,Tosin Adarabioyo,16.0,eng ENG,CB,23-241,90,0,0,0,1,0,0,0,1,0,0,0,0,8,1,2,33.3
12,Kenny Tete,2.0,nl NED,CB,25-226,90,1,0,0,2,0,0,6,3,1,0,1,0,6,2,0,100.0
13,Marek Rodák,12.0,sk SVK,GK,24-161,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,12,6,1,37,10,7,0,1,0,49,7,10,41.2
