,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,9.0,gh GHA,"FW,LW,LM",31-226,90,19,17,2,0,0,0,1,2,0,0,0,0,15,0,3
1,Eberechi Eze,10.0,eng ENG,"LW,RM",24-300,90,39,35,4,2,1,1,2,1,1,0,0,0,28,0,3
2,Michael Olise,7.0,fr FRA,RW,21-134,90,56,41,15,4,0,1,18,0,10,6,4,0,34,0,1
3,Will Hughes,19.0,eng ENG,"LM,CM",28-008,88,36,35,1,0,0,0,0,0,0,0,0,0,31,0,0
4,Jean-Philippe Mateta,14.0,fr FRA,LW,25-301,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Luka Milivojević,4.0,rs SRB,CM,32-018,64,29,28,1,1,0,0,1,0,0,0,0,0,23,0,0
6,Jeffrey Schlupp,15.0,gh GHA,"LM,CM",30-123,26,12,12,0,0,0,0,0,0,0,0,0,0,6,0,1
7,Albert Sambi Lokonga,8.0,be BEL,RM,23-185,64,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0
8,Odsonne Édouard,22.0,fr FRA,FW,25-099,26,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
9,Tyrick Mitchell,3.0,eng ENG,LB,23-236,90,64,48,16,0,0,1,4,16,0,0,0,0,49,0,2
10,Marc Guéhi,6.0,eng ENG,CB,22-286,90,79,76,3,3,0,0,0,0,0,0,0,0,71,0,0
11,Joachim Andersen,16.0,dk DEN,CB,26-329,45,29,28,1,1,0,0,0,0,0,0,0,0,24,0,0
12,Joel Ward,2.0,eng ENG,RB,33-178,45,30,24,6,0,0,0,2,6,0,0,0,0,25,0,2
13,Chris Richards,26.0,us USA,"CB,RB",23-028,90,57,50,7,2,0,0,0,5,0,0,0,0,49,0,1
14,Sam Johnstone,21.0,eng ENG,GK,30-031,90,33,25,7,2,0,0,0,0,0,0,0,0,25,1,0
15,15 Players,,,,,990,510,445,64,15,1,3,28,30,11,6,4,0,403,1,13
