,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Christian Benteke,20.0,be BEL,FW,30-167,78,21,21,0,0,0,0,0,0,0,0,0,0,9,0,1
1,Jordan Ayew,9.0,gh GHA,FW,29-250,12,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,28-190,90,19,19,0,0,0,0,4,0,0,0,0,0,12,0,1
3,Andros Townsend,10.0,eng ENG,RW,29-307,90,39,26,11,4,0,0,15,0,6,2,1,3,25,2,0
4,Jeffrey Schlupp,15.0,gh GHA,LM,28-147,90,32,28,3,1,0,0,3,0,0,0,0,0,22,1,1
5,James McCarthy,22.0,ie IRL,CM,30-188,81,23,22,1,1,0,0,3,0,0,0,0,0,17,0,0
6,Jaïro Riedewald,44.0,nl NED,CM,24-252,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Cheikhou Kouyaté,8.0,sn SEN,RM,31-149,90,27,27,0,0,0,0,0,0,0,0,0,0,20,0,0
8,Tyrick Mitchell,27.0,eng ENG,LB,21-260,90,38,26,12,0,0,0,2,12,0,0,0,0,25,0,2
9,Gary Cahill,24.0,eng ENG,CB,35-151,90,25,24,1,1,0,0,0,0,0,0,0,0,18,0,0
10,James Tomkins,5.0,eng ENG,CB,32-051,90,21,21,0,0,0,0,0,0,0,0,0,0,19,0,1
11,Joel Ward,2.0,eng ENG,RB,31-202,90,37,29,8,0,0,0,1,8,0,0,0,0,23,0,1
12,Vicente Guaita,31.0,es ESP,GK,34-129,90,23,16,7,2,0,0,0,0,0,0,0,0,12,0,0
13,13 Players,,,,,990,312,265,44,9,0,0,28,20,6,2,1,3,208,3,7
