,num,joueur
0,5,Sebastian Prödl
1,6,Adrian Mariappa
2,9,Troy Deeney
3,11,Richarlison
4,16,Abdoulaye Doucouré
5,21,Kiko Femenía
6,25,José Holebas
7,29,Étienne Capoue
8,37,Roberto Pereyra
9,,
10,35,Daniel Bachmann
