,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,26-095,73,0,0,0,1,0,0,0,0,1,0,0,0,1,4,4,50.0
1,Sekou Mara,18.0,fr FRA,"FW,RW",20-078,17,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,66.7
2,Adam Armstrong,9.0,eng ENG,LW,25-248,73,0,0,0,1,0,0,1,0,0,0,0,0,5,0,3,0.0
3,Stuart Armstrong,17.0,sct SCO,"RW,FW",30-200,17,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0
4,Joe Aribo,7.0,ng NGA,RW,26-087,73,0,0,0,0,0,0,1,2,0,0,0,0,2,5,4,55.6
5,Samuel Edozie,23.0,eng ENG,LW,19-261,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Mohamed Elyounoussi,24.0,no NOR,LM,28-073,90,0,0,0,1,0,0,1,1,1,0,0,0,8,1,1,50.0
7,Ainsley Maitland-Niles,3.0,eng ENG,CM,25-048,74,0,0,0,0,1,0,0,2,0,0,0,0,3,0,2,0.0
8,Ibrahima Diallo,27.0,fr FRA,CM,23-222,16,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,100.0
9,James Ward-Prowse,8.0,eng ENG,RM,27-349,90,0,0,0,0,0,0,6,3,0,0,0,0,7,3,1,75.0
10,Romain Perraud,15.0,fr FRA,LB,25-024,90,0,0,0,1,0,0,2,0,0,0,0,0,3,0,2,0.0
11,Mohammed Salisu,22.0,gh GHA,CB,23-182,90,0,0,0,1,0,0,0,3,1,0,0,0,6,3,1,75.0
12,Armel Bella Kotchap,37.0,de GER,CB,20-309,41,0,0,0,0,1,0,1,1,0,0,0,0,4,0,1,0.0
13,Duje Ćaleta-Car,6.0,hr CRO,CB,26-029,49,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,50.0
14,Kyle Walker-Peters,2.0,eng ENG,RB,25-186,90,1,0,0,1,1,0,2,0,1,0,0,0,5,0,0,
15,Gavin Bazunu,31.0,ie IRL,GK,20-238,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
16,16 Players,,,,,990,1,0,0,7,3,1,15,13,5,0,0,0,51,23,23,50.0
