,num,joueur
0,,Glenn Whelan
1,,Jermaine Pennant
2,,Rory Delap
3,,Andy Wilkinson
4,,Jonathan Woodgate
5,,Peter Crouch
6,,Cameron Jerome
7,,Matt Upson
8,,Jonathan Walters
9,,
10,,Thomas Sørensen
