,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cenk Tosun,14.0,tr TUR,FW,26-325,71,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0
1,Oumar Niasse,19.0,sn SEN,FW,28-010,19,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
2,Theo Walcott,11.0,eng ENG,"LW,FW",29-043,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0
3,Nikola Vlašić,27.0,hr CRO,RW,20-206,74,3,1,0,3,0,1,2,50.0,1,3,0,3,2,5,1,0
4,Ramiro Funes Mori,25.0,ar ARG,CB,27-054,16,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
5,Wayne Rooney,10.0,eng ENG,AM,32-186,62,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
6,Tom Davies,26.0,eng ENG,"CM,AM",19-302,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
7,Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-171,90,2,2,1,1,0,0,1,0.0,1,0,0,0,4,6,5,0
8,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-214,90,6,5,4,2,0,1,1,100.0,0,0,0,0,3,9,0,0
9,Leighton Baines,3.0,eng ENG,"LB,WB",33-138,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0
10,Michael Keane,4.0,eng ENG,CB,25-107,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,9,0
11,Phil Jagielka,6.0,eng ENG,CB,35-254,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,12,0
12,Séamus Coleman,23.0,ie IRL,"RB,WB",29-199,90,6,6,5,1,0,2,4,50.0,2,2,2,0,0,6,5,0
13,Jordan Pickford,1.0,eng ENG,GK,24-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,23,18,14,8,1,7,12,58.3,5,10,5,5,13,36,43,0
