,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cody Gakpo,18.0,nl NED,FW,23-358,72,0,0,0,1,1,0,0,0,2,1,0,0,2,0,0,
1,Darwin Núñez,27.0,uy URU,LW,23-310,18,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,40.0
2,Luis Díaz,23.0,co COL,LW,26-107,62,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
3,Diogo Jota,20.0,pt POR,"FW,LW",26-147,28,1,0,0,2,0,0,0,0,0,0,0,0,2,1,1,50.0
4,Mohamed Salah,11.0,eg EGY,RW,30-319,90,0,0,0,3,3,0,2,0,1,0,0,0,4,0,3,0.0
5,Curtis Jones,17.0,eng ENG,LM,22-090,85,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
6,James Milner,7.0,eng ENG,LM,37-116,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
7,Fabinho,3.0,br BRA,CM,29-189,90,0,0,0,1,0,0,0,0,1,0,0,0,7,2,0,100.0
8,Harvey Elliott,19.0,eng ENG,RM,20-026,62,0,0,0,1,1,0,0,0,0,0,0,0,5,1,0,100.0
9,Jordan Henderson,14.0,eng ENG,RM,32-317,28,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,
10,Andrew Robertson,26.0,sct SCO,LB,29-050,90,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,
11,Virgil van Dijk,4.0,nl NED,CB,31-296,90,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,100.0
12,Ibrahima Konaté,5.0,fr FRA,CB,23-340,90,1,0,0,2,0,0,0,1,2,0,0,0,5,7,0,100.0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-205,90,0,0,0,0,0,0,5,0,0,0,0,0,8,1,0,100.0
14,Alisson,1.0,br BRA,GK,30-210,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0
15,15 Players,,,,,990,3,0,0,12,6,0,15,1,11,1,0,0,59,20,7,74.1
