,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,30-267,83,8,13,61.5,111,36,6,9,66.7,2,3,66.7,0,0,,1,0.2,0.0,3,1,1,0,3
1,Eddie Nketiah,30.0,eng ENG,FW,22-265,7,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Emile Smith Rowe,10.0,eng ENG,LW,21-206,74,35,47,74.5,495,99,20,26,76.9,12,14,85.7,1,4,25.0,0,0.0,0.1,0,0,0,0,5
3,Nicolas Pépé,19.0,ci CIV,"RW,LW",26-266,16,12,12,100.0,117,21,10,10,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Bukayo Saka,7.0,eng ENG,"RW,LW",20-167,90,37,49,75.5,597,137,23,29,79.3,10,13,76.9,4,6,66.7,0,0.1,0.1,1,1,2,1,3
5,Martin Ødegaard,8.0,no NOR,AM,23-064,90,64,76,84.2,1040,206,35,37,94.6,22,23,95.7,5,10,50.0,0,0.0,0.2,1,6,3,0,13
6,Granit Xhaka,34.0,ch SUI,DM,29-145,90,57,65,87.7,943,279,34,37,91.9,15,19,78.9,7,8,87.5,0,0.1,0.1,3,8,2,1,9
7,Thomas Partey,5.0,gh GHA,DM,28-251,90,51,57,89.5,873,210,23,23,100.0,22,25,88.0,6,7,85.7,1,0.1,0.0,2,2,0,0,4
8,Kieran Tierney,3.0,sct SCO,LB,24-259,90,66,82,80.5,1040,282,31,35,88.6,29,36,80.6,5,7,71.4,0,0.0,0.0,0,7,1,0,6
9,Gabriel Dos Santos,6.0,br BRA,CB,24-062,90,50,57,87.7,967,267,17,20,85.0,29,31,93.5,4,5,80.0,0,0.0,0.0,0,7,0,0,0
10,Ben White,4.0,eng ENG,CB,24-134,90,40,48,83.3,780,270,12,15,80.0,25,27,92.6,3,5,60.0,0,0.3,0.0,2,6,0,0,2
11,Cédric Soares,17.0,pt POR,RB,30-172,90,70,92,76.1,1275,419,36,40,90.0,25,33,75.8,8,16,50.0,0,0.1,0.1,2,13,4,4,14
12,Aaron Ramsdale,32.0,eng ENG,GK,23-281,90,25,38,65.8,774,562,4,4,100.0,12,12,100.0,9,22,40.9,0,0.0,0.0,0,3,0,0,0
13,13 Players,,,,,990,515,636,81.0,9012,2788,251,285,88.1,204,237,86.1,52,90,57.8,2,1.0,0.7,14,54,13,6,59
