,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,25-290,90,1,0,0,1,0,0,0,0,0,0,0,0,2,4,5,44.4
1,Alexis Sánchez,7.0,cl CHI,LW,30-070,76,1,0,0,1,2,0,0,1,0,0,0,0,4,0,2,0.0
2,Marcus Rashford,10.0,eng ENG,LW,21-119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
3,Diogo Dalot,20.0,pt POR,RW,19-346,76,0,0,0,1,0,0,4,1,0,0,0,0,3,1,0,100.0
4,Eric Bailly,3.0,ci CIV,RB,24-321,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
5,Fred,17.0,br BRA,LM,25-359,89,0,0,0,1,0,0,1,1,3,0,0,0,2,0,2,0.0
6,James Garner,37.0,eng ENG,LM,17-351,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Scott McTominay,39.0,sct SCO,CM,22-081,90,0,0,0,1,5,0,0,0,1,0,0,0,2,6,0,100.0
8,Paul Pogba,6.0,fr FRA,RM,25-349,90,0,0,0,1,0,0,0,0,3,0,0,0,8,1,3,25.0
9,Luke Shaw,23.0,eng ENG,LB,23-230,90,1,0,0,2,0,0,3,2,1,0,0,0,4,1,0,100.0
10,Victor Lindelöf,2.0,se SWE,CB,24-225,90,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,75.0
11,Chris Smalling,12.0,eng ENG,CB,29-097,90,0,0,0,1,0,0,0,0,0,0,0,0,3,6,2,75.0
12,Ashley Young,18.0,eng ENG,"RB,RW",33-233,90,0,0,0,0,0,0,4,2,3,0,0,0,5,0,0,
13,David de Gea,1.0,es ESP,GK,28-112,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,3,0,0,9,8,0,12,7,12,0,0,0,43,24,16,60.0
