,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,27-102,83,0,0,0,2,0,1,0,1,0,0,0,0,3,0,1,0.0
1,Tyler Roberts,11.0,wls WAL,FW,21-339,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2,Jack Harrison,22.0,eng ENG,LM,24-026,90,0,0,0,0,1,0,9,0,0,0,0,0,5,2,0,100.0
3,Mateusz Klich,43.0,pl POL,CM,30-186,88,1,0,0,2,1,1,3,0,0,0,0,0,6,0,0,
4,Jamie Shackleton,46.0,eng ENG,CM,21-069,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Rodrigo,20.0,es ESP,CM,29-285,81,0,0,0,1,0,0,3,0,1,0,0,0,3,2,1,66.7
6,Pablo Hernández,19.0,es ESP,CM,35-249,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
7,Raphinha,18.0,br BRA,RM,24-002,90,1,0,0,1,1,0,6,2,0,0,0,0,3,0,2,0.0
8,Kalvin Phillips,23.0,eng ENG,DM,25-014,90,1,0,0,3,3,0,3,5,0,0,0,0,9,0,3,0.0
9,Ezgjan Alioski,10.0,mk MKD,LB,28-308,90,0,0,0,0,2,1,6,1,1,0,0,0,6,3,0,100.0
10,Liam Cooper,6.0,sct SCO,CB,29-108,90,0,0,0,1,2,0,0,4,2,0,0,0,6,7,5,58.3
11,Luke Ayling,2.0,eng ENG,CB,29-113,90,0,0,0,0,1,0,0,3,2,0,0,0,9,3,3,50.0
12,Stuart Dallas,15.0,nir NIR,RB,29-241,90,0,0,0,0,1,0,6,3,0,0,0,0,4,1,4,20.0
13,Illan Meslier,1.0,fr FRA,GK,20-289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,10,12,4,36,19,6,0,0,0,57,18,19,48.6
