,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diogo Jota,20.0,pt POR,FW,24-155,78,0,0,0,1,1,0,2,2,1,0,0,0,3,0,1,0.0
1,Roberto Firmino,9.0,br BRA,FW,29-218,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
2,Sadio Mané,10.0,sn SEN,LW,29-028,89,0,0,0,2,2,1,5,0,2,0,0,0,2,1,3,25.0
3,Curtis Jones,17.0,eng ENG,LW,20-098,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,Mohamed Salah,11.0,eg EGY,RW,28-327,86,0,0,0,2,0,0,3,1,0,0,0,0,1,1,0,100.0
5,Alex Oxlade-Chamberlain,15.0,eng ENG,RW,27-266,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
6,Georginio Wijnaldum,5.0,nl NED,LM,30-178,90,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,100.0
7,Fabinho,3.0,br BRA,CM,27-197,90,0,0,0,2,2,0,0,2,1,0,0,0,7,0,1,0.0
8,Thiago Alcántara,6.0,es ESP,RM,30-027,90,0,0,0,1,1,0,0,0,1,0,0,0,7,1,1,50.0
9,Andrew Robertson,26.0,sct SCO,LB,27-058,90,0,0,0,0,0,1,5,1,0,0,0,0,7,1,1,50.0
10,Rhys Williams,46.0,eng ENG,CB,20-094,90,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,100.0
11,Nathaniel Phillips,47.0,eng ENG,CB,24-048,90,0,0,0,1,0,0,0,1,0,0,0,0,7,7,0,100.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-213,90,0,0,0,1,0,0,11,1,0,0,0,0,3,0,0,
13,Alisson,1.0,br BRA,GK,28-218,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,0,0,0,10,6,4,26,8,7,0,0,0,55,17,7,70.8
