,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Takumi Minamino,19.0,jp JPN,FW,26-127,61,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1
1,Nathan Tella,23.0,ng NGA,FW,21-322,29,13,13,0,0,0,0,0,0,0,0,0,0,8,0,2
2,Danny Ings,9.0,eng ENG,FW,28-304,83,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0
3,Michael Obafemi,14.0,ie IRL,FW,20-321,7,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Nathan Redmond,11.0,eng ENG,LM,27-078,90,38,32,6,0,0,0,2,6,0,0,0,0,32,0,1
5,Ibrahima Diallo,27.0,fr FRA,CM,22-076,90,61,60,1,1,0,0,0,0,0,0,0,0,54,0,0
6,James Ward-Prowse,8.0,eng ENG,"CM,RB",26-203,90,83,71,11,1,0,2,7,7,3,2,1,0,66,1,1
7,Stuart Armstrong,17.0,sct SCO,RM,29-054,90,52,46,6,1,0,0,1,1,0,0,0,0,45,0,1
8,Mohammed Salisu,22.0,gh GHA,LB,22-036,90,56,55,1,0,0,0,0,1,0,0,0,0,44,0,4
9,Jannik Vestergaard,4.0,dk DEN,CB,28-293,90,62,62,0,0,0,1,0,0,0,0,0,0,48,0,1
10,Jan Bednarek,35.0,pl POL,CB,25-041,90,72,70,2,2,0,0,0,0,0,0,0,0,57,0,0
11,Kyle Walker-Peters,2.0,eng ENG,RB,24-040,59,41,34,6,0,0,0,0,6,0,0,0,0,30,1,1
12,Oriol Romeu,6.0,es ESP,"CM,RB",29-241,31,29,27,2,2,0,0,0,0,0,0,0,0,26,0,0
13,Alex McCarthy,1.0,eng ENG,GK,31-171,90,30,21,9,3,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,573,527,44,10,0,3,10,21,3,2,1,0,459,2,12
