,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel Sturridge,15.0,eng ENG,FW,28-015,90,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0.0
1,Roberto Firmino,9.0,br BRA,LW,25-349,78,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0.0
2,Alex Oxlade-Chamberlain,21.0,eng ENG,LW,24-032,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Mohamed Salah,11.0,eg EGY,RW,25-093,90,0,0,0,2,0,1,5,0,0,0,0,0,1,0,1,0.0
4,Philippe Coutinho,10.0,br BRA,LM,25-096,77,0,0,0,0,1,0,3,0,2,0,0,0,3,0,0,
5,Dominic Solanke,29.0,eng ENG,LM,20-002,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Emre Can,23.0,de GER,CM,23-247,90,1,0,0,3,1,0,0,1,1,0,0,0,9,3,6,33.3
7,James Milner,7.0,eng ENG,RM,31-255,90,0,0,0,0,1,0,10,0,1,0,0,0,6,1,1,50.0
8,Andrew Robertson,26.0,sct SCO,LB,23-189,90,0,0,0,1,0,0,4,1,0,0,0,0,6,0,1,0.0
9,Ragnar Klavan,17.0,ee EST,CB,31-321,90,0,0,0,0,1,0,0,2,1,0,0,0,7,2,1,66.7
10,Joël Matip,32.0,cm CMR,CB,26-039,90,0,0,0,1,1,0,0,2,0,0,0,0,6,2,1,66.7
11,Trent Alexander-Arnold,66.0,eng ENG,RB,18-344,90,0,0,0,0,0,0,10,0,0,0,0,0,5,0,1,0.0
12,Simon Mignolet,22.0,be BEL,GK,29-194,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
13,13 Players,,,,,990,1,0,0,7,8,1,34,6,5,0,0,0,53,8,14,36.4
