,num,joueur
0,,Nemanja Vidić
1,,Patrice Evra
2,,Rio Ferdinand
3,,Marouane Fellaini
4,,Michael Carrick
5,,Chris Smalling
6,,Ashley Young
7,,Danny Welbeck
8,,Wayne Rooney
9,,
10,,Ben Amos
