,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Diogo Jota,20.0,pt POR,FW,24-338,75,17,19,89.5,228,43,12,14,85.7,4,4,100.0,1,1,100.0,0,0.0,0.0,2,0,0,0,2
1,Divock Origi,27.0,be BEL,FW,26-203,15,5,6,83.3,52,0,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Sadio Mané,10.0,sn SEN,LW,29-211,90,32,43,74.4,439,127,20,22,90.9,9,12,75.0,1,3,33.3,0,0.0,0.1,1,4,4,0,7
3,Mohamed Salah,11.0,eg EGY,RW,29-145,90,26,33,78.8,284,51,15,15,100.0,7,9,77.8,0,0,,1,0.2,0.1,2,0,1,0,2
4,Alex Oxlade-Chamberlain,15.0,eng ENG,LM,28-084,67,35,45,77.8,681,189,11,15,73.3,20,22,90.9,4,5,80.0,0,0.0,0.0,0,6,0,0,7
5,Thiago Alcántara,6.0,es ESP,LM,30-210,23,37,44,84.1,660,215,18,21,85.7,15,16,93.8,4,7,57.1,0,0.0,0.0,0,11,2,0,9
6,Fabinho,3.0,br BRA,CM,28-015,79,75,81,92.6,1107,262,44,46,95.7,27,29,93.1,3,4,75.0,0,0.0,0.0,0,12,0,0,8
7,Takumi Minamino,18.0,jp JPN,CM,26-295,11,7,7,100.0,89,8,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Jordan Henderson,14.0,eng ENG,RM,31-143,90,88,98,89.8,1440,436,35,35,100.0,43,48,89.6,4,7,57.1,0,0.2,0.4,3,8,5,1,14
9,Andrew Robertson,26.0,sct SCO,LB,27-241,90,66,84,78.6,892,287,40,46,87.0,23,30,76.7,0,4,0.0,0,0.2,0.2,1,1,2,0,7
10,Virgil van Dijk,4.0,nl NED,CB,30-122,90,66,73,90.4,1111,356,34,35,97.1,27,28,96.4,5,9,55.6,0,0.0,0.0,0,9,0,0,5
11,Joël Matip,32.0,cm CMR,CB,30-091,90,75,86,87.2,1331,615,32,35,91.4,36,39,92.3,7,12,58.3,0,0.0,0.0,0,6,0,0,6
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-031,90,60,83,72.3,1168,554,23,32,71.9,20,26,76.9,13,20,65.0,1,0.6,0.5,4,8,3,1,6
13,Alisson,1.0,br BRA,GK,29-036,90,27,28,96.4,594,374,7,7,100.0,17,17,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,616,730,84.4,10076,3517,297,329,90.3,252,285,88.4,45,76,59.2,2,1.1,1.5,13,65,17,2,73
