,num,joueur
0,,Petr Čech
1,,Juan Mata
2,,Oriol Romeu
3,,Ramires
4,,John Terry
5,,José Bosingwa
6,,Fernando Torres
7,,Ashley Cole
8,,David Luiz
9,,Raul Meireles
10,,Frank Lampard
