,num,joueur
0,,Heurelho Gomes
1,,Gareth Bale
2,,Benoît Assou-Ekotto
3,,Peter Crouch
4,,Alan Hutton
5,,Wilson Palacios
6,,Michael Dawson
7,,Rafael van der Vaart
8,,Aaron Lennon
9,,William Gallas
10,,Luka Modrić
