,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Glenn Murray,17.0,eng ENG,FW,34-204,73,27,1,2,17,8,1,27,0,0,,0,,12,61,25,0,1,0,1,2,22,2
1,Leonardo Ulloa,16.0,ar ARG,FW,31-265,17,14,0,1,12,1,0,14,1,1,100.0,0,0.0,6,40,8,0,0,0,1,1,13,2
2,Pascal Groß,13.0,de GER,FW,26-306,90,62,1,15,25,22,3,61,1,0,0.0,1,100.0,29,115,22,0,2,0,0,0,42,7
3,José Izquierdo,19.0,co COL,LM,25-284,76,20,2,4,7,9,2,20,3,1,33.3,2,66.7,14,88,27,1,1,1,1,0,15,2
4,Solly March,20.0,eng ENG,LM,23-271,14,9,0,1,2,6,0,9,0,0,,0,,5,39,13,0,0,0,0,1,5,2
5,Beram Kayal,7.0,il ISR,CM,29-350,90,44,7,23,18,3,0,44,1,1,100.0,0,0.0,16,75,22,0,0,0,1,0,13,0
6,Dale Stephens,6.0,eng ENG,CM,28-309,90,61,2,25,32,5,1,61,2,2,100.0,0,0.0,35,101,28,0,0,0,6,1,31,1
7,Anthony Knockaert,11.0,fr FRA,RM,26-148,90,53,1,9,27,19,1,53,3,3,100.0,0,0.0,34,242,127,4,3,0,2,1,37,3
8,Gaëtan Bong,3.0,cm CMR,LB,29-357,90,54,2,18,23,13,0,54,0,0,,0,,24,123,59,2,1,0,1,0,22,0
9,Lewis Dunk,5.0,eng ENG,CB,26-147,90,42,9,24,16,2,1,42,2,2,100.0,0,0.0,17,104,50,1,1,1,0,1,15,0
10,Shane Duffy,22.0,ie IRL,CB,26-106,90,41,16,36,5,0,0,41,0,0,,0,,13,64,15,0,0,0,0,0,14,0
11,Bruno,2.0,es ESP,RB,37-198,90,57,5,27,20,10,0,57,0,0,,0,,28,71,42,0,0,0,0,0,28,3
12,Mathew Ryan,1.0,au AUS,GK,26-009,90,36,35,36,0,0,0,36,0,0,,0,,22,177,131,0,0,0,0,0,12,0
13,13 Players,,,,,990,520,81,221,204,98,9,519,13,10,76.9,3,23.1,255,1300,569,8,9,2,13,7,269,22
