,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,34-204,73,8,21,38.1,111,1,2,13,15.4,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Leonardo Ulloa,16.0,ar ARG,FW,31-265,17,9,10,90.0,124,42,6,7,85.7,3,3,100.0,0,0,,0,0.0,0.0,1,0,1,0,2
2,Pascal Groß,13.0,de GER,FW,26-306,90,33,54,61.1,410,72,18,23,78.3,10,14,71.4,1,6,16.7,0,0.1,0.1,2,3,1,1,2
3,José Izquierdo,19.0,co COL,LM,25-284,76,9,12,75.0,80,21,7,9,77.8,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Solly March,20.0,eng ENG,LM,23-271,14,5,7,71.4,98,24,1,1,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1
5,Beram Kayal,7.0,il ISR,CM,29-350,90,25,30,83.3,413,162,11,13,84.6,12,13,92.3,1,2,50.0,0,0.0,0.0,1,1,0,0,2
6,Dale Stephens,6.0,eng ENG,CM,28-309,90,29,43,67.4,564,226,10,13,76.9,14,18,77.8,4,6,66.7,0,0.0,0.0,0,4,1,0,3
7,Anthony Knockaert,11.0,fr FRA,RM,26-148,90,32,46,69.6,443,103,21,25,84.0,9,15,60.0,1,4,25.0,0,0.0,0.0,1,1,0,0,5
8,Gaëtan Bong,3.0,cm CMR,LB,29-357,90,31,43,72.1,494,278,16,17,94.1,11,16,68.8,2,6,33.3,0,0.0,0.0,0,2,0,0,3
9,Lewis Dunk,5.0,eng ENG,CB,26-147,90,20,27,74.1,524,145,6,7,85.7,7,8,87.5,7,12,58.3,0,0.0,0.0,0,1,0,0,0
10,Shane Duffy,22.0,ie IRL,CB,26-106,90,16,22,72.7,313,126,1,1,100.0,14,16,87.5,1,5,20.0,0,0.0,0.0,1,0,0,0,1
11,Bruno,2.0,es ESP,RB,37-198,90,41,49,83.7,644,410,24,24,100.0,14,17,82.4,3,7,42.9,0,0.0,0.0,0,0,1,0,2
12,Mathew Ryan,1.0,au AUS,GK,26-009,90,12,34,35.3,552,508,0,0,,2,2,100.0,10,32,31.3,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,270,398,67.8,4770,2118,123,153,80.4,103,130,79.2,31,82,37.8,0,0.3,0.1,6,14,4,1,22
