,num,joueur
0,,Leighton Baines
1,,Leon Osman
2,,Marouane Fellaini
3,,Phil Neville
4,,Jermaine Beckford
5,,John Heitinga
6,,Séamus Coleman
7,,Sylvain Distin
8,,Victor Anichebe
9,,
10,,Ján Mucha
