,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Anthony Martial,9.0,fr FRA,FW,27-022,64,25,1,1,7,17,3,25,0,0,,0,,20,40,3,0,0,0,2,1,20,3
1,Donny van de Beek,34.0,nl NED,AM,25-253,26,15,1,1,4,10,2,15,1,1,100.0,0,0.0,7,25,8,0,0,0,0,1,10,4
2,Marcus Rashford,10.0,eng ENG,"LW,FW",25-057,85,36,1,5,11,21,5,36,4,0,0.0,3,75.0,22,173,102,3,2,0,0,0,24,5
3,Anthony Elanga,36.0,se SWE,FW,20-244,5,6,0,1,1,4,1,6,0,0,,0,,2,12,0,0,0,0,0,1,3,0
4,Antony,21.0,br BRA,RW,22-306,64,32,0,5,8,22,2,32,1,0,0.0,1,100.0,22,203,154,3,3,0,1,0,27,7
5,Alejandro Garnacho,49.0,ar ARG,LW,18-179,26,20,1,2,1,17,1,20,2,1,50.0,1,50.0,14,87,61,2,1,1,2,1,15,3
6,Bruno Fernandes,8.0,pt POR,"AM,RW",28-110,90,73,1,6,31,36,7,73,3,0,0.0,3,100.0,42,111,56,2,1,1,5,0,54,10
7,Christian Eriksen,14.0,dk DEN,DM,30-316,76,82,3,8,43,31,3,82,0,0,,0,,63,180,95,1,2,0,2,1,69,8
8,Fred,17.0,br BRA,DM,29-297,14,17,3,7,3,7,2,17,0,0,,0,,10,30,11,0,0,0,2,0,7,2
9,Casemiro,18.0,br BRA,DM,30-307,90,106,4,25,62,20,3,106,0,0,,0,,54,108,47,1,1,0,0,0,72,2
10,Tyrell Malacia,12.0,nl NED,LB,23-132,90,86,4,22,37,27,3,86,2,0,0.0,2,100.0,50,277,189,6,3,1,1,0,56,6
11,Luke Shaw,23.0,eng ENG,CB,27-168,90,117,8,39,75,4,0,117,0,0,,0,,92,361,177,1,0,0,0,0,90,0
12,Raphaël Varane,19.0,fr FRA,CB,29-246,76,81,3,19,60,2,0,81,0,0,,0,,65,403,318,2,0,0,0,0,63,0
13,Harry Maguire,5.0,eng ENG,CB,29-297,14,7,2,5,2,0,0,7,0,0,,0,,4,9,9,0,0,0,0,0,4,0
14,Aaron Wan-Bissaka,29.0,eng ENG,RB,25-031,90,69,0,12,29,29,6,69,3,1,33.3,2,66.7,39,219,130,5,2,1,1,0,42,6
15,David de Gea,1.0,es ESP,GK,32-050,90,23,17,23,0,0,0,23,0,0,,0,,13,58,42,0,0,0,0,0,8,0
16,16 Players,,,,,990,795,49,181,374,247,38,795,16,3,18.8,12,75.0,519,2296,1402,26,15,4,16,5,564,56
