,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,29-051,90,24,23,0,0,0,0,0,0,0,0,0,0,14,1,1
1,Jay Rodriguez,19.0,eng ENG,FW,31-182,74,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
2,Matěj Vydra,27.0,cz CZE,FW,28-271,16,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-066,90,27,25,1,0,0,0,7,0,1,0,0,0,17,1,4
4,Josh Brownhill,8.0,eng ENG,CM,25-039,45,14,14,0,0,0,0,0,0,0,0,0,0,10,0,0
5,Jack Cork,4.0,eng ENG,CM,31-216,45,19,19,0,0,0,1,1,0,0,0,0,0,14,0,0
6,Ashley Westwood,18.0,eng ENG,CM,30-301,90,50,43,7,3,0,0,4,0,1,1,0,0,27,0,0
7,Robbie Brady,12.0,ie IRL,RM,29-013,59,25,23,2,0,0,2,3,2,0,0,0,0,12,0,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-092,31,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
9,Erik Pieters,23.0,nl NED,LB,32-173,90,35,24,11,0,0,0,3,11,0,0,0,0,23,0,1
10,Ben Mee,6.0,eng ENG,CB,31-128,90,36,36,0,0,0,0,0,0,0,0,0,0,18,0,0
11,James Tarkowski,5.0,eng ENG,CB,28-069,90,24,23,0,0,0,0,0,0,0,0,0,0,11,1,0
12,Matthew Lowton,2.0,eng ENG,RB,31-232,90,41,25,16,2,0,0,0,14,0,0,0,0,25,0,0
13,Nick Pope,1.0,eng ENG,GK,28-283,90,26,15,11,4,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,340,289,48,9,0,3,18,27,2,1,0,0,197,3,6
