,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Neal Maupay,20.0,fr FRA,FW,26-048,88,32,0,1,14,17,4,32,1,0,0.0,1,100.0,15,58,1,0,0,1,5,2,21,7
1,Salomón Rondón,33.0,ve VEN,FW,33-015,2,4,1,1,1,2,0,4,0,0,,0,,0,0,0,0,0,0,0,0,2,0
2,Demarai Gray,11.0,jm JAM,LW,26-095,89,47,3,8,11,29,5,47,2,1,50.0,1,50.0,25,301,124,4,2,1,2,2,25,7
3,Abdoulaye Doucouré,16.0,ml MLI,LW,29-273,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Dwight McNeil,7.0,eng ENG,RW,22-313,73,43,0,4,16,23,4,43,2,1,50.0,1,50.0,22,139,46,1,1,1,3,1,29,6
5,Anthony Gordon,10.0,eng ENG,RW,21-219,17,9,0,8,1,0,0,9,0,0,,0,,2,16,0,0,0,0,0,1,3,0
6,Alex Iwobi,17.0,ng NGA,LM,26-151,90,60,0,13,30,18,1,60,3,2,66.7,1,33.3,31,279,103,5,2,0,2,5,41,6
7,Idrissa Gana Gueye,27.0,sn SEN,CM,33-005,90,66,5,28,35,4,0,66,2,1,50.0,0,0.0,30,149,98,1,1,0,2,0,34,0
8,Amadou Onana,8.0,be BEL,RM,21-046,73,32,1,5,19,9,4,32,0,0,,0,,19,75,27,1,0,0,2,0,24,1
9,Tom Davies,26.0,eng ENG,RM,24-093,17,5,2,2,3,0,0,5,0,0,,0,,2,6,2,0,0,0,0,0,3,0
10,Vitaliy Mykolenko,19.0,ua UKR,LB,23-125,90,57,6,28,23,6,0,57,0,0,,0,,22,53,21,0,0,0,1,2,26,3
11,James Tarkowski,2.0,eng ENG,CB,29-316,90,51,9,30,18,3,2,51,0,0,,0,,20,83,40,0,0,0,1,0,31,0
12,Conor Coady,30.0,eng ENG,CB,29-218,90,43,11,25,15,3,2,43,0,0,,0,,23,60,25,0,0,0,0,1,27,0
13,Séamus Coleman,23.0,ie IRL,RB,33-355,90,59,6,20,24,16,3,59,3,2,66.7,1,33.3,35,115,39,1,0,1,4,3,33,4
14,Jordan Pickford,1.0,eng ENG,GK,28-208,90,42,36,42,0,0,0,42,0,0,,0,,22,101,77,0,0,0,0,0,16,0
15,15 Players,,,,,990,551,80,215,211,130,25,551,13,7,53.8,5,38.5,268,1435,603,13,6,4,22,17,315,34
